tipoid;code;name;active
1;23 1 6 199;OTROS ACCESORIOS Y REPUESTOS;1
1;23 1 7 1 1;ENSERES;0
1;23 1 8 1 1;VACUNAS;0
1;23 1 8 1 2;MEDICAMENTOS;0
1;23 1 8 199;OTROS PRODUCTOS SIMILARES;0
1;23 1 8 2 1;MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO;1
1;23 1 9 1 1;LIBROS, TEXTOS Y OTROS MATERIALES IMPRESOS;0
1;23 1 9 1 2;MATERIAL DIDACTICO, ACCESORIOS Y UTILES DE ENSEÑANZA;0
1;23 1 9 199;OTROS MATERIALES DIVERSOS DE ENSEÑANZA;0
1;23 110 1 1;SUMINISTROS DE USO ZOOTECNICO;0
1;23 110 1 2;MATERIAL BIOLOGICO;0
1;23 110 1 3;ANIMALES PARA ESTUDIO;0
1;23 110 1 4;FERTILIZANTES, INSECTICIDAS, FUNGICIDAS Y SIMILARES;0
1;23 110 1 5;SUMINISTROS DE ACCESORIOS Y/O MATERIALES DE USO FORESTAL;0
1;23 110 1 6;PRODUCTOS FARMACEUTICOS DE USO ANIMAL;0
1;23 111 1 1;PARA EDIFICIOS Y ESTRUCTURAS;1
1;23 111 1 2;PARA VEHICULOS;1
1;23 111 1 3;PARA MOBILIARIO Y SIMILARES;1
1;23 111 1 4;PARA MAQUINARIAS Y EQUIPOS;1
1;23 111 1 5;OTROS MATERIALES DE MANTENIMIENTO;1
1;23 111 1 6;MATERIALES DE  ACONDICIONAMIENTO;1
1;23 199 1 1;HERRAMIENTAS;0
1;23 199 1 2;PRODUCTOS QUIMICOS;0
1;23 199 1 3;LIBROS, DIARIOS, REVISTAS Y OTROS BIENES IMPRESOS NO VINCULADOS A ENSEÑANZA;1
1;23 199 1 4;SIMBOLOS, DISTINTIVOS Y CONDECORACIONES;1
1;23 199 199;OTROS BIENES;1
1;23 2 1 1 1;PASAJES Y GASTOS DE TRANSPORTE;1
1;23 2 1 1 2;VIATICOS Y ASIGNACIONES POR COMISION DE SERVICIO;1
1;23 2 1 1 3;VIATICOS Y FLETES POR CAMBIO DE COLOCACION;0
1;23 2 1 199;OTROS GASTOS;1
1;23 2 1 2 1;PASAJES Y GASTOS DE TRANSPORTE;0
1;23 2 1 2 2;VIATICOS Y ASIGNACIONES POR COMISION DE SERVICIO;0
1;23 2 1 2 3;VIATICOS Y FLETES POR CAMBIO DE COLOCACION;0
1;23 2 1 299;OTROS GASTOS;1
1;23 2 2 1 1;SERVICIO DE SUMINISTRO DE ENERGIA ELECTRICA;1
1;23 2 2 1 2;SERVICIO DE AGUA Y DESAGUE;1
1;23 2 2 1 3;SERVICIO DE SUMINISTRO DE GAS;0
1;23 2 2 2 1;SERVICIO DE TELEFONIA MOVIL;1
1;23 2 2 2 2;SERVICIO DE TELEFONIA FIJA;1
1;23 2 2 2 3;SERVICIO DE INTERNET;1
1;23 2 2 3 1;CORREOS Y SERVICIOS DE MENSAJERIA;1
1;23 2 2 399;OTROS SERVICIOS DE COMUNICACION;1
1;23 2 2 4 1;SERVICIO DE PUBLICIDAD;1
1;23 2 2 4 2;OTROS SERVICIOS DE PUBLICIDAD Y DIFUSION;0
1;23 2 2 4 3;SERVICIOS DE IMAGEN INSTITUCIONAL;1
1;23 2 2 4 4;SERVICIO DE IMPRESIONES, ENCUADERNACION Y EMPASTADO;0
1;23 2 2 4 5;PUBLICACIÓN EN EL DIARIO OFICIAL;1
1;23 2 2 5 1;DIFUSIÓN EN EL DIARIO OFICIAL;0
1;23 2 3 1 1;SERVICIOS DE LIMPIEZA E HIGIENE;1
1;23 2 3 1 2;SERVICIOS DE SEGURIDAD Y VIGILANCIA;1
1;23 2 4 1 1;DE EDIFICACIONES, OFICINAS Y ESTRUCTURAS;0
1;23 2 4 1 2;DE CARRETERAS, CAMINOS Y PUENTES;0
1;23 2 4 1 3;DE VEHICULOS;0
1;23 2 4 1 4;DE MOBILIARIO Y SIMILARES;0
1;23 2 4 1 5;DE MAQUINARIAS Y EQUIPOS;0
1;23 2 4 199;DE OTROS BIENES Y ACTIVOS;0
1;23 2 4 2 1;DE EDIFICACIONES, OFICINAS Y ESTRUCTURAS;0
1;23 2 4 3 1;DE CARRETERAS, CAMINOS Y PUENTES  NO CONCESIONADOS;0
1;23 2 4 4 1;GASTOS POR MANTENIMIENTO Y OPERACIÓN (PAMO);0
1;23 2 4 4 2;GASTOS POR COSTO ANUAL DE MANTENIMIENTO (CAM);0
1;23 2 4 4 3;GASTOS POR MANTENIMIENTO DERIVADOS DE INFORMES TÉCNICOS DE MANTENIMIENTO (ITM);0
1;23 2 4 4 4;GASTOS POR MANTENIMIENTO PERIÓDICO INICIAL (PAMPI);0
1;23 2 4 4 5;GASTOS POR MANTENIMIENTO DE EMERGENCIA;0
1;23 2 4 5 1;DE VEHICULOS;1
1;23 2 4 6 1;DE MOBILIARIO Y SIMILARES;1
1;23 2 4 7 1;DE MAQUINARIAS Y EQUIPOS;1
1;23 2 49999;DE OTROS BIENES Y ACTIVOS;1
1;23 2 5 1 1;DE EDIFICIOS Y ESTRUCTURAS;1
1;23 2 5 1 2;DE VEHICULOS;1
1;23 2 5 1 3;DE MOBILIARIO Y SIMILARES;1
1;23 2 5 1 4;DE MAQUINARIAS Y EQUIPOS;1
1;23 2 5 199;DE OTROS BIENES Y ACTIVOS;1
1;23 2 6 1 1;GASTOS LEGALES Y JUDICIALES;1
1;23 2 6 1 2;GASTOS NOTARIALES;1
1;23 2 6 2 1;CARGOS BANCARIOS;1
1;23 2 6 2 2;GASTOS FINANCIEROS POR COMPRA Y VENTA DE TITULOS Y VALORES;0
1;23 2 6 299;OTROS SERVICIOS FINANCIEROS;1
1;23 2 6 3 1;SEGURO DE VIDA;1
1;23 2 6 3 2;SEGURO DE VEHICULOS;1
1;23 2 6 3 3;SEGURO OBLIGATORIO ACCIDENTES DE TRANSITO (SOAT);1
1;23 2 6 3 4;OTROS SEGUROS PERSONALES;0
1;23 2 6 399;OTROS SEGUROS DE  BIENES MUEBLES E INMUEBLES;1
1;23 2 6 4 1;GASTOS POR PRESTACIONES DE SALUD;1
1;23 2 7 1 1;CONSULTORIAS;1
1;23 2 7 1 2;ASESORIAS;1
1;23 2 7 1 3;AUDITORIAS;1
1;23 2 7 1 4;PERFILES DE INVERSION;0
1;23 2 7 1 5;ESTUDIOS E INVESTIGACIONES;1
1;23 2 7 1 6;ESTUDIOS;1
1;23 2 7 1 7;INVESTIGACIONES;1
1;23 2 7 1 8;DISEÑO DE METODOLOGÍAS, REFORMAS Y SIMILARES;1
1;23 2 7 199;OTROS SERVICIOS SIMILARES;0
1;23 2 7 2 1;CONSULTORIAS;1
1;23 2 7 2 2;ASESORIAS;1
1;23 2 7 2 3;AUDITORIAS;1
1;23 2 7 2 4;PERFILES DE INVERSION;0
1;23 2 7 2 5;ESTUDIOS E INVESTIGACIONES;1
1;23 2 7 2 7;SERVICIOS COMPLEMENTARIOS DE SALUD;0
1;23 2 7 2 9;ESTUDIOS;1
1;23 2 7 210;INVESTIGACIONES;1
1;23 2 7 211;DISEÑO DE METODOLOGÍAS, REFORMAS Y SIMILARES;1
1;23 2 7 299;OTROS SERVICIOS SIMILARES;0
1;23 2 7 3 1;REALIZADO POR PERSONAS JURIDICAS;1
1;23 2 7 3 2;REALIZADO POR PERSONAS NATURALES;1
1;23 2 7 4 1;ELABORACION DE PROGRAMAS INFORMATICOS;1
1;23 2 7 4 2;PROCESAMIENTOS DE DATOS;1
1;23 2 7 4 3;SOPORTE TECNICO;1
1;23 2 7 499;OTROS SERVICIOS DE INFORMATICA;1
1;23 2 7 5 1;ESTIPENDIO POR SECIGRA;0
1;23 2 7 5 2;PROPINAS PARA PRACTICANTES;0
1;23 2 7 5 4;ANIMADORAS Y ALFABETIZADORES;0
1;23 2 7 5 5;ALUMNOS DE ESCUELAS MILITARES Y POLICIALES;0
1;23 2 7 5 6;ESTIPENDIO A LOS CANDIDATOS A GERENTES PÚBLICOS;0
1;23 2 7 5 8;CONTRIBUCIONES A LOS SEGUROS DE SALUD;0
1;23 2 7 510;SUBVENCION ADICIONAL DE PRACTICAS PROFESIONALES;0
1;23 2 7 6 1;SERVICIO Y GESTION DE EVALUACION INTERNACIONAL DE PROCESOS;0
1;23 2 7 7 1;SERVICIOS RELACIONADOS CON EL MEDIO AMBIENTE;0
1;23 2 7 7 2;SERVICIO DE REMEDIACION AMBIENTAL;0
1;23 2 7 7 3;SERVICIOS DE EVALUACIONES, CERTIFICACIONES, LICENCIAMIENTO Y SIMILARES VINCULADOS AL MEDIO AMBIENTE;0
1;23 2 7 8 1;SERVICIOS RELACIONADOS CON EL TRATAMIENTO DE AGUA;0
1;23 2 7 9 1;ORGANIZACION Y CONDUCCION DE EVENTOS DEPORTIVOS;0
1;23 2 7 9 2;ORGANIZACION Y CONDUCCION DE EVENTOS RECREACIONALES;0
1;23 2 7 9 3;ORGANIZACION Y CONDUCCION DE ESPECTACULOS;0
1;23 2 7 9 4;AUSPICIO Y PATROCINIO DE EVENTOS CULTURALES Y DE ARTE;0
1;23 2 7 9 5;ORGANIZACION DE EVENTOS CULTURALES;0
1;23 2 7 999;OTROS RELACIONADOS A ORGANIZACION DE EVENTOS;0
1;23 2 710 1;SEMINARIOS ,TALLERES Y SIMILARES ORGANIZADOS POR LA  INSTITUCION;1
1;23 2 710 2;ATENCIONES OFICIALES Y CELEBRACIONES INSTITUCIONALES;1
1;23 2 71099;OTRAS ATENCIONES Y CELEBRACIONES;1
1;23 2 711 1;EMBALAJE Y ALMACENAJE;0
1;23 2 711 2;TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES;1
1;23 2 711 3;SERVICIOS RELACIONADOS CON FLORERIA, JARDINERIA Y OTRAS ACTIVIDADES SIMILARES;0
1;23 2 711 4;SERVICIOS DE CALIFICACION DE PENSIONES;0
1;23 2 711 5;SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO;1
1;23 2 711 6;SERVICIO DE IMPRESIONES, ENCUADERNACION Y EMPASTADO;1
1;23 2 71199;SERVICIOS DIVERSOS;1
1;23 2 712 1;LOCACIÓN DE SERVICIOS - FONDO DE APOYO GERENCIAL;1
1;23 2 712 2;LOCACIÓN DE SERVICIOS - PERSONAL ALTAMENTE CALIFICADO;1
1;23 2 712 3;CONTRATACIÓN DE SERVICIOS DE TERCEROS;0
1;23 2 713 5;ASESORÍA Y/O DEFENSA LEGAL PARA SERVIDORES Y EX-SERVIDORES CIVILES;0
1;23 2 713 6;ASESORÍA Y/O DEFENSA LEGAL PARA ENTIDADES PÚBLICAS EN EL MARCO DE CONTROVERSIAS CONTRACTUALES NACIONALES O INTERNACIONALES;1
1;23 2 713 9;SERVICIOS DE AUDITORIAS;1
1;23 2 71398;OTROS SERVICIOS TÉCNICOS Y PROFESIONALES DESARROLLADOS POR PERSONAS JURÍDICAS;1
1;23 2 714 5;ASESORÍA Y/O DEFENSA LEGAL PARA SERVIDORES Y EX-SERVIDORES CIVILES;0
1;23 2 714 6;ASESORÍA Y/O DEFENSA LEGAL PARA ENTIDADES PÚBLICAS EN EL MARCO DE CONTROVERSIAS CONTRACTUALES NACIONALES O INTERNACIONALES;1
1;23 2 71498;OTROS SERVICIOS TÉCNICOS Y PROFESIONALES DESARROLLADOS POR PERSONAS NATURALES;1
1;23 2 8 1 1;CONTRATO ADMINISTRATIVO DE SERVICIOS;1
1;23 2 8 1 2;CONTRIBUCIONES A ESSALUD DE C.A.S.;1
1;23 2 8 1 3;GASTOS VARIABLES Y OCASIONALES DE C.A.S.;1
1;23 2 8 1 4;AGUINALDOS DE C.A.S.;1
1;23 2 8 1 5;VACACIONES TRUNCAS DE C.A.S.;1
1;23 2 8 1 6;ENTREGA DE CUPÓN O VALE POR CONCEPTO DE ALIMENTACIÓN;0
1;23 2 9 1 1;LOCACIÓN DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD;0
1;23 210 1 1;PROPINAS A VOLUNTARIOS;0
1;24 1 1 1 1;PAISES DE AMERICA;0
1;24 1 1 1 2;PAISES DE EUROPA;0
1;24 1 1 1 3;PAISES DE AFRICA, ASIA Y OCEANIA;0
1;24 1 1 2 1;AGENCIAS GUBERNAMENTALES DE COOPERACION INTERNACIONAL;0
1;24 1 1 2 2;FONDOS CONTRAVALOR O DE DESARROLLO BINACIONAL;0
1;24 1 2 1 1;A INSTITUCIONES FINANCIERAS INTERNACIONALES;0
1;24 1 2 199;A OTROS ORGANISMOS INTERNACIONALES;0
1;24 1 3 1 1;A OTRAS UNIDADES DEL GOBIERNO NACIONAL;0
1;24 1 3 1 2;A OTRAS UNIDADES DEL GOBIERNO REGIONAL;0
1;24 1 3 1 3;A OTRAS UNIDADES DEL GOBIERNO LOCAL;0
1;24 1 3 1 4;A OTRAS ENTIDADES PUBLICAS;0
1;24 1 3 1 5;A FONDOS PUBLICOS;0
1;24 2 1 1 1;PAISES DE AMERICA;0
1;24 2 1 1 2;PAISES DE EUROPA;0
1;24 2 1 1 3;PAISES DE AFRICA, ASIA Y OCEANIA;0
1;24 2 1 2 1;AGENCIAS GUBERNAMENTALES DE COOPERACION INTERNACIONAL;0
1;24 2 1 2 2;FONDOS CONTRAVALOR O DE DESARROLLO BINACIONAL;0
1;24 2 2 1 1;A INSTITUCIONES FINANCIERAS INTERNACIONALES;0
1;24 2 2 199;A OTROS ORGANISMOS INTERNACIONALES;0
1;24 2 3 1 1;A OTRAS UNIDADES DEL GOBIERNO NACIONAL;0
1;24 2 3 1 2;A OTRAS UNIDADES DEL GOBIERNO REGIONAL;0
1;24 2 3 1 3;A OTRAS UNIDADES DEL GOBIERNO LOCAL;0
1;24 2 3 1 4;A OTRAS ENTIDADES PUBLICAS;0
1;25 1 1 1 1;EMPRESAS PUBLICAS DEL GOBIERNO NACIONAL;0
1;25 1 1 1 2;EMPRESAS PUBLICAS DE LOS GOBIERNOS REGIONALES;0
1;25 1 1 1 3;EMPRESAS PUBLICAS DE LOS GOBIERNOS LOCALES;0
1;25 1 1 2 1;EMPRESAS PUBLICAS DEL GOBIERNO NACIONAL;0
1;25 1 1 2 2;EMPRESAS PUBLICAS DE LOS GOBIERNOS REGIONALES;0
1;25 1 1 2 3;EMPRESAS PUBLICAS DE LOS GOBIERNOS LOCALES;0
1;25 1 2 1 1;A LAS EMPRESAS PRIVADAS NO FINANCIERAS;0
1;25 1 2 2 1;A LAS EMPRESAS PRIVADAS FINANCIERAS;0
1;25 2 1 1 1;A LA IGLESIA;0
1;25 2 1 1 2;A ORGANISMOS NO GUBERNAMENTALES (ONGS);0
1;25 2 1 1 3;A UNIVERSIDADES;0
1;25 2 1 1 4;A FONDOS Y FUNDACIONES;0
1;25 2 1 199;A OTRAS ORGANIZACIONES;0
1;25 2 2 1 1;A LA IGLESIA;0
1;25 2 2 1 2;A ORGANISMOS NO GUBERNAMENTALES (ONGS);0
1;25 2 2 1 3;A UNIVERSIDADES;0
1;25 2 2 1 4;A FONDOS Y FUNDACIONES;0
1;25 2 2 1 5;A FONDOS SOCIALES;0
1;25 2 2 199;A OTRAS ORGANIZACIONES;0
1;25 3 1 1 1;A ESTUDIANTES;0
1;25 3 1 1 2;A INVESTIGADORES CIENTIFICOS;0
1;25 3 1 199;A OTRAS PERSONAS NATURALES;0
1;25 4 1 1 1;IMPUESTOS;0
1;25 4 1 2 1;DERECHOS ADMINISTRATIVOS;0
1;25 4 1 3 1;MULTAS;0
1;25 4 2 1 1;DERECHOS ADMINISTRATIVOS;0
1;25 4 2 2 1;MULTAS;0
1;25 4 3 1 1;IMPUESTOS;0
1;25 4 3 2 1;DERECHOS ADMINISTRATIVOS;0
1;25 4 3 3 1;MULTAS;0
1;25 5 1 1 1;PERSONAL ADMINISTRATIVO;0
1;25 5 1 1 2;PERSONAL DE EDUCACION;0
1;25 5 1 1 3;PERSONAL DE SALUD;0
1;25 5 1 1 4;PERSONAL JUDICIAL;0
1;25 5 1 1 5;DOCENTES UNIVERSITARIOS;0
1;25 5 1 1 6;PERSONAL DIPLOMATICO;0
1;25 5 1 1 7;PERSONAL MILITAR Y POLICIAL;0
1;25 5 1 1 8;PERSONAL OBRERO;0
1;25 5 1 199;OTRO REGIMEN;1
1;25 5 1 2 1;PENSIONISTAS;0
1;25 5 1 3 1;A PERSONAS JURIDICAS;0
1;25 5 1 3 2;A PERSONAS NATURALES;0
1;25 5 2 1 1;INDEMNIZACIONES POR CESES COLECTIVOS;0
1;25 5 2 1 2;PAGOS EN COMPENSACION DE DAÑOS OCASIONADOS POR DESASTRES NATURALES;0
1;25 5 2 1 3;INDEMNIZACIONES POR ACCIDENTES DE TRABAJO O VICTIMAS DE TERRORISMO;0
1;25 5 2 199;OTRAS INDEMNIZACIONES Y COMPENSACIONES;1
1;26 1 1 1 1;COMPRA DE VIVIENDAS RESIDENCIALES;0
1;26 1 2 1 1;COMPRA DE EDIFICIOS ADMINISTRATIVOS;1
1;26 1 2 1 2;COMPRA DE INSTALACIONES EDUCATIVAS;0
1;26 1 2 1 3;COMPRA DE INSTALACIONES MEDICAS;0
1;26 1 2 1 4;COMPRA DE INSTALACIONES SOCIALES Y CULTURALES;0
1;26 1 2 1 5;COMPRA DE CENTROS DE RECLUSION;0
1;26 1 2 1 6;COMPRA DE EDIFICIOS O UNIDADES NO RESIDENCIALES;0
1;26 2 1 1 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 1 1 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 1 1 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 1 1 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 1 1 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 1 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 1 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 1 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 1 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 1 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 2 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 2 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 2 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 2 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 2 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 3 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 3 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 3 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 3 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 3 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 4 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 4 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
